date,open,high,low,close,adjusted_close,volume,ticker
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.20802307128906,109578200,AAPL
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.3059844970703,105158200,AAPL
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.32303619384766,100384500,AAPL
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.14815521240234,91951100,AAPL
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.17887878417967,88636800,AAPL
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.25505065917967,90221800,AAPL
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.5352020263672,111598500,AAPL
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,124.20565795898438,90757300,AAPL
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.28656005859375,104319500,AAPL
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,132.98936462402344,120150900,AAPL
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.1269989013672,114459400,AAPL
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,138.86778259277344,157611700,AAPL
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.10098266601562,98390600,AAPL
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.03219604492188,140843800,AAPL
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.20310974121094,142621100,AAPL
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.21861267089844,177523800,AAPL
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.33673095703125,106239800,AAPL
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.1626434326172,83305400,AAPL
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.1423797607422,89880900,AAPL
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.49461364746094,84183100,AAPL
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.08102416992188,75693800,AAPL
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.2270050048828,71297200,AAPL
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.3511962890625,76774200,AAPL
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.74786376953125,73046600,AAPL
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.4949188232422,64280000,AAPL
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.7284393310547,60145100,AAPL
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.60702514648438,80576300,AAPL
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.32027435302734,97918500,AAPL
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.2206573486328,96856700,AAPL
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.37637329101562,87668800,AAPL
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.61048889160156,103916400,AAPL
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,122.47425079345705,158273000,AAPL
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,121.97797393798828,111039900,AAPL
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,117.7352523803711,148199500,AAPL
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,117.99799346923828,164560400,AAPL
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.3523406982422,116307900,AAPL
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,121.7541275024414,102260900,AAPL
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,118.77645874023438,112966300,AAPL
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,116.89836120605467,178155000,AAPL
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,118.15367889404295,153766600,AAPL
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.2297821044922,154376600,AAPL
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,117.83255767822266,129525800,AAPL
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,116.75244140625,111943300,AAPL
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,118.6791534423828,103026500,AAPL
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,117.77417755126952,88105100,AAPL
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,120.65455627441406,92403800,AAPL
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,122.19206237792967,115227900,AAPL
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,121.40383911132812,111932600,AAPL
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,117.2876205444336,121229700,AAPL
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,116.76214599609376,185549500,AAPL
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.0706787109375,111912300,AAPL
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,119.24356079101562,95467100,AAPL
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,116.85944366455078,88530500,AAPL
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.34600067138672,98844700,AAPL
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,117.94934844970705,94071200,AAPL
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,118.12448120117188,80819200,AAPL
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,116.674560546875,85671900,AAPL
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118.8640365600586,118323800,AAPL
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,119.6911849975586,75089100,AAPL
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,122.51316833496094,88651200,AAPL
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,122.8148422241211,80171300,AAPL
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,124.45936584472656,83466700,AAPL
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,126.85317993164062,88844600,AAPL
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.42213439941406,106686700,AAPL
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,127.70952606201172,91420000,AAPL
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,130.81370544433594,91266500,AAPL
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.47825622558594,87222800,AAPL
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,130.8817901611328,89347100,AAPL
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,130.55096435546875,84922400,AAPL
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.21270751953125,94264200,AAPL
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,129.52920532226562,94812300,AAPL
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,129.90870666503906,68847100,AAPL
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.39068603515625,84566500,AAPL
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,130.7066650390625,78657500,AAPL
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.09588623046875,66905100,AAPL
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,130.7747802734375,66015800,AAPL
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,129.98658752441406,107760100,AAPL
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,129.88926696777344,151101000,AAPL
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,127.92359924316406,109839500,AAPL
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,128.9745635986328,75135100,AAPL
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,124.41069793701172,137564700,AAPL
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,124.65397644042967,84000900,AAPL
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,126.24987030029295,78128300,AAPL
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,126.92245483398438,78973300,AAPL
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,123.64727783203124,88071200,AAPL
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,122.73101806640624,126142800,AAPL
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,119.67029571533205,112172300,AAPL
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,121.8147430419922,105861300,AAPL
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,124.23211669921876,81918000,AAPL
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,123.08192443847656,74244600,AAPL
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,121.69778442382812,63342900,AAPL
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,121.54181671142578,92612000,AAPL
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,124.09566497802734,76857100,AAPL
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.26312255859376,79295400,AAPL
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,123.89098358154295,63092900,AAPL
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,123.69603729248048,72009500,AAPL
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,123.64727783203124,56575900,AAPL
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.1169204711914,94625600,AAPL
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,121.4638442993164,71311100,AAPL
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.14216613769533,67637100,AAPL
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,121.90248107910156,59278900,AAPL
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,120.42083740234376,76229200,AAPL
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,122.71150970458984,75169300,AAPL
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,122.72128295898438,71057600,AAPL
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,123.5400619506836,74403800,AAPL
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,123.9202117919922,56877900,AAPL
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,122.92595672607422,71186400,AAPL
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.13465118408205,53522400,AAPL
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.18560028076172,96906500,AAPL
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.3668212890625,62746300,AAPL
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,126.86397552490234,91815000,AAPL
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.46253967285156,96721700,AAPL
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.16613006591795,108953300,AAPL
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,128.95968627929688,79663300,AAPL
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,130.59727478027344,74783600,AAPL
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.3243408203125,60214200,AAPL
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.0416717529297,68711000,AAPL
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,129.74923706054688,70783700,AAPL
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.3770751953125,62111300,AAPL
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,132.887939453125,64556100,AAPL
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,133.5020294189453,63261400,AAPL
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,133.80419921875,52485800,AAPL
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.42628479003906,78852600,AAPL
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.43426513671875,108181800,AAPL
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,140.91989135742188,104911600,AAPL
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,139.6234588623047,105575500,AAPL
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.4462432861328,99890800,AAPL
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,140.8516387939453,76299700,AAPL
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,141.96286010742188,100827100,AAPL
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.38424682617188,127050800,AAPL
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.731201171875,106820300,AAPL
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.69390869140625,93251400,AAPL
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.85342407226562,121434600,AAPL
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.4600067138672,96350000,AAPL
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.7289276123047,74993500,AAPL
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.09359741210938,77338200,AAPL
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.8091583251953,71447400,AAPL
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.22830200195312,72434100,AAPL
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.06431579589844,104818600,AAPL
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.3195037841797,118931200,AAPL
